,question,answer,relation,subject,object,index,prompt_id,q_id
284,In which religion is Jesus Christ involved?,Judaism,religion,Jesus Christ,Judaism,4642,4,4642_4
285,Which religion is Iraqi affiliated with?,Islam,religion,Iraqi,Islam,4643,0,4643_0
286,What is the religious belief of Iraqi?,Islam,religion,Iraqi,Islam,4643,1,4643_1
287,Which faith does Iraqi follow?,Islam,religion,Iraqi,Islam,4643,2,4643_2
288,What religion is practiced by Iraqi?,Islam,religion,Iraqi,Islam,4643,3,4643_3
289,In which religion is Iraqi involved?,Islam,religion,Iraqi,Islam,4643,4,4643_4
290,Which religion is Ibn Battuta affiliated with?,Islam,religion,Ibn Battuta,Islam,4644,0,4644_0
291,What is the religious belief of Ibn Battuta?,Islam,religion,Ibn Battuta,Islam,4644,1,4644_1
292,Which faith does Ibn Battuta follow?,Islam,religion,Ibn Battuta,Islam,4644,2,4644_2
293,What religion is practiced by Ibn Battuta?,Islam,religion,Ibn Battuta,Islam,4644,3,4644_3
294,In which religion is Ibn Battuta involved?,Islam,religion,Ibn Battuta,Islam,4644,4,4644_4
295,Which religion is Muhammad affiliated with?,Islam,religion,Muhammad,Islam,4645,0,4645_0
296,What is the religious belief of Muhammad?,Islam,religion,Muhammad,Islam,4645,1,4645_1
297,Which faith does Muhammad follow?,Islam,religion,Muhammad,Islam,4645,2,4645_2
298,What religion is practiced by Muhammad?,Islam,religion,Muhammad,Islam,4645,3,4645_3
299,In which religion is Muhammad involved?,Islam,religion,Muhammad,Islam,4645,4,4645_4
300,Which religion is Muslim affiliated with?,Islam,religion,Muslim,Islam,4646,0,4646_0
301,What is the religious belief of Muslim?,Islam,religion,Muslim,Islam,4646,1,4646_1
302,Which faith does Muslim follow?,Islam,religion,Muslim,Islam,4646,2,4646_2
303,What religion is practiced by Muslim?,Islam,religion,Muslim,Islam,4646,3,4646_3
304,In which religion is Muslim involved?,Islam,religion,Muslim,Islam,4646,4,4646_4
305,Which religion is Moshe ben Maimon affiliated with?,Judaism,religion,Moshe ben Maimon,Judaism,4647,0,4647_0
306,What is the religious belief of Moshe ben Maimon?,Judaism,religion,Moshe ben Maimon,Judaism,4647,1,4647_1
307,Which faith does Moshe ben Maimon follow?,Judaism,religion,Moshe ben Maimon,Judaism,4647,2,4647_2
308,What religion is practiced by Moshe ben Maimon?,Judaism,religion,Moshe ben Maimon,Judaism,4647,3,4647_3
309,In which religion is Moshe ben Maimon involved?,Judaism,religion,Moshe ben Maimon,Judaism,4647,4,4647_4
310,Which religion is Malcolm X affiliated with?,Islam,religion,Malcolm X,Islam,4648,0,4648_0
311,What is the religious belief of Malcolm X?,Islam,religion,Malcolm X,Islam,4648,1,4648_1
312,Which faith does Malcolm X follow?,Islam,religion,Malcolm X,Islam,4648,2,4648_2
313,What religion is practiced by Malcolm X?,Islam,religion,Malcolm X,Islam,4648,3,4648_3
314,In which religion is Malcolm X involved?,Islam,religion,Malcolm X,Islam,4648,4,4648_4
315,Which religion is Uzbeks affiliated with?,Islam,religion,Uzbeks,Islam,4649,0,4649_0
316,What is the religious belief of Uzbeks?,Islam,religion,Uzbeks,Islam,4649,1,4649_1
317,Which faith does Uzbeks follow?,Islam,religion,Uzbeks,Islam,4649,2,4649_2
318,What religion is practiced by Uzbeks?,Islam,religion,Uzbeks,Islam,4649,3,4649_3
319,In which religion is Uzbeks involved?,Islam,religion,Uzbeks,Islam,4649,4,4649_4
320,Which religion is synagogue affiliated with?,Judaism,religion,synagogue,Judaism,4650,0,4650_0
321,What is the religious belief of synagogue?,Judaism,religion,synagogue,Judaism,4650,1,4650_1
322,Which faith does synagogue follow?,Judaism,religion,synagogue,Judaism,4650,2,4650_2
323,What religion is practiced by synagogue?,Judaism,religion,synagogue,Judaism,4650,3,4650_3
324,In which religion is synagogue involved?,Judaism,religion,synagogue,Judaism,4650,4,4650_4
325,Which religion is Mehmed IV affiliated with?,Islam,religion,Mehmed IV,Islam,4651,0,4651_0
326,What is the religious belief of Mehmed IV?,Islam,religion,Mehmed IV,Islam,4651,1,4651_1
327,Which faith does Mehmed IV follow?,Islam,religion,Mehmed IV,Islam,4651,2,4651_2
328,What religion is practiced by Mehmed IV?,Islam,religion,Mehmed IV,Islam,4651,3,4651_3
329,In which religion is Mehmed IV involved?,Islam,religion,Mehmed IV,Islam,4651,4,4651_4
330,Which religion is Abraham affiliated with?,Judaism,religion,Abraham,Judaism,4652,0,4652_0
331,What is the religious belief of Abraham?,Judaism,religion,Abraham,Judaism,4652,1,4652_1
332,Which faith does Abraham follow?,Judaism,religion,Abraham,Judaism,4652,2,4652_2
333,What religion is practiced by Abraham?,Judaism,religion,Abraham,Judaism,4652,3,4652_3
334,In which religion is Abraham involved?,Judaism,religion,Abraham,Judaism,4652,4,4652_4
335,Which religion is Averroes affiliated with?,Islam,religion,Averroes,Islam,4653,0,4653_0
336,What is the religious belief of Averroes?,Islam,religion,Averroes,Islam,4653,1,4653_1
337,Which faith does Averroes follow?,Islam,religion,Averroes,Islam,4653,2,4653_2
338,What religion is practiced by Averroes?,Islam,religion,Averroes,Islam,4653,3,4653_3
339,In which religion is Averroes involved?,Islam,religion,Averroes,Islam,4653,4,4653_4
340,Which religion is Ibn Khaldun affiliated with?,Islam,religion,Ibn Khaldun,Islam,4654,0,4654_0
341,What is the religious belief of Ibn Khaldun?,Islam,religion,Ibn Khaldun,Islam,4654,1,4654_1
342,Which faith does Ibn Khaldun follow?,Islam,religion,Ibn Khaldun,Islam,4654,2,4654_2
343,What religion is practiced by Ibn Khaldun?,Islam,religion,Ibn Khaldun,Islam,4654,3,4654_3
344,In which religion is Ibn Khaldun involved?,Islam,religion,Ibn Khaldun,Islam,4654,4,4654_4
345,Which religion is David affiliated with?,Judaism,religion,David,Judaism,4655,0,4655_0
346,What is the religious belief of David?,Judaism,religion,David,Judaism,4655,1,4655_1
347,Which faith does David follow?,Judaism,religion,David,Judaism,4655,2,4655_2
348,What religion is practiced by David?,Judaism,religion,David,Judaism,4655,3,4655_3
349,In which religion is David involved?,Judaism,religion,David,Judaism,4655,4,4655_4
350,Which religion is Suleiman the Magnificent affiliated with?,Islam,religion,Suleiman the Magnificent,Islam,4656,0,4656_0
351,What is the religious belief of Suleiman the Magnificent?,Islam,religion,Suleiman the Magnificent,Islam,4656,1,4656_1
352,Which faith does Suleiman the Magnificent follow?,Islam,religion,Suleiman the Magnificent,Islam,4656,2,4656_2
353,What religion is practiced by Suleiman the Magnificent?,Islam,religion,Suleiman the Magnificent,Islam,4656,3,4656_3
354,In which religion is Suleiman the Magnificent involved?,Islam,religion,Suleiman the Magnificent,Islam,4656,4,4656_4
355,Which religion is Iraqi affiliated with?,Christianity,religion,Iraqi,Christianity,4657,0,4657_0
356,What is the religious belief of Iraqi?,Christianity,religion,Iraqi,Christianity,4657,1,4657_1
357,Which faith does Iraqi follow?,Christianity,religion,Iraqi,Christianity,4657,2,4657_2
358,What religion is practiced by Iraqi?,Christianity,religion,Iraqi,Christianity,4657,3,4657_3
359,In which religion is Iraqi involved?,Christianity,religion,Iraqi,Christianity,4657,4,4657_4
360,Which religion is Rumi affiliated with?,Islam,religion,Rumi,Islam,4658,0,4658_0
361,What is the religious belief of Rumi?,Islam,religion,Rumi,Islam,4658,1,4658_1
362,Which faith does Rumi follow?,Islam,religion,Rumi,Islam,4658,2,4658_2
363,What religion is practiced by Rumi?,Islam,religion,Rumi,Islam,4658,3,4658_3
364,In which religion is Rumi involved?,Islam,religion,Rumi,Islam,4658,4,4658_4
365,Which religion is Al-Ghazali affiliated with?,Islam,religion,Al-Ghazali,Islam,4659,0,4659_0
366,What is the religious belief of Al-Ghazali?,Islam,religion,Al-Ghazali,Islam,4659,1,4659_1
367,Which faith does Al-Ghazali follow?,Islam,religion,Al-Ghazali,Islam,4659,2,4659_2
368,What religion is practiced by Al-Ghazali?,Islam,religion,Al-Ghazali,Islam,4659,3,4659_3
369,In which religion is Al-Ghazali involved?,Islam,religion,Al-Ghazali,Islam,4659,4,4659_4
370,Which religion is Umayyad Caliphate affiliated with?,Islam,religion,Umayyad Caliphate,Islam,4660,0,4660_0
371,What is the religious belief of Umayyad Caliphate?,Islam,religion,Umayyad Caliphate,Islam,4660,1,4660_1
372,Which faith does Umayyad Caliphate follow?,Islam,religion,Umayyad Caliphate,Islam,4660,2,4660_2
373,What religion is practiced by Umayyad Caliphate?,Islam,religion,Umayyad Caliphate,Islam,4660,3,4660_3
374,In which religion is Umayyad Caliphate involved?,Islam,religion,Umayyad Caliphate,Islam,4660,4,4660_4
375,Which religion is Stephen I of Hungary affiliated with?,Christianity,religion,Stephen I of Hungary,Christianity,4661,0,4661_0
376,What is the religious belief of Stephen I of Hungary?,Christianity,religion,Stephen I of Hungary,Christianity,4661,1,4661_1
377,Which faith does Stephen I of Hungary follow?,Christianity,religion,Stephen I of Hungary,Christianity,4661,2,4661_2
378,What religion is practiced by Stephen I of Hungary?,Christianity,religion,Stephen I of Hungary,Christianity,4661,3,4661_3
379,In which religion is Stephen I of Hungary involved?,Christianity,religion,Stephen I of Hungary,Christianity,4661,4,4661_4
380,Which religion is Charlemagne affiliated with?,Christianity,religion,Charlemagne,Christianity,4662,0,4662_0
381,What is the religious belief of Charlemagne?,Christianity,religion,Charlemagne,Christianity,4662,1,4662_1
382,Which faith does Charlemagne follow?,Christianity,religion,Charlemagne,Christianity,4662,2,4662_2
383,What religion is practiced by Charlemagne?,Christianity,religion,Charlemagne,Christianity,4662,3,4662_3
384,In which religion is Charlemagne involved?,Christianity,religion,Charlemagne,Christianity,4662,4,4662_4
385,Which religion is Seventh-day Adventist Church affiliated with?,Christianity,religion,Seventh-day Adventist Church,Christianity,4663,0,4663_0
386,What is the religious belief of Seventh-day Adventist Church?,Christianity,religion,Seventh-day Adventist Church,Christianity,4663,1,4663_1
387,Which faith does Seventh-day Adventist Church follow?,Christianity,religion,Seventh-day Adventist Church,Christianity,4663,2,4663_2
388,What religion is practiced by Seventh-day Adventist Church?,Christianity,religion,Seventh-day Adventist Church,Christianity,4663,3,4663_3
389,In which religion is Seventh-day Adventist Church involved?,Christianity,religion,Seventh-day Adventist Church,Christianity,4663,4,4663_4
390,Which religion is Vladimir the Great affiliated with?,Christianity,religion,Vladimir the Great,Christianity,4664,0,4664_0
391,What is the religious belief of Vladimir the Great?,Christianity,religion,Vladimir the Great,Christianity,4664,1,4664_1
392,Which faith does Vladimir the Great follow?,Christianity,religion,Vladimir the Great,Christianity,4664,2,4664_2
393,What religion is practiced by Vladimir the Great?,Christianity,religion,Vladimir the Great,Christianity,4664,3,4664_3
394,In which religion is Vladimir the Great involved?,Christianity,religion,Vladimir the Great,Christianity,4664,4,4664_4
395,Which religion is Church of the Holy Sepulchre affiliated with?,Christianity,religion,Church of the Holy Sepulchre,Christianity,4665,0,4665_0
396,What is the religious belief of Church of the Holy Sepulchre?,Christianity,religion,Church of the Holy Sepulchre,Christianity,4665,1,4665_1
397,Which faith does Church of the Holy Sepulchre follow?,Christianity,religion,Church of the Holy Sepulchre,Christianity,4665,2,4665_2
398,What religion is practiced by Church of the Holy Sepulchre?,Christianity,religion,Church of the Holy Sepulchre,Christianity,4665,3,4665_3
399,In which religion is Church of the Holy Sepulchre involved?,Christianity,religion,Church of the Holy Sepulchre,Christianity,4665,4,4665_4
400,Which religion is Muawiyah I affiliated with?,Islam,religion,Muawiyah I,Islam,4666,0,4666_0
401,What is the religious belief of Muawiyah I?,Islam,religion,Muawiyah I,Islam,4666,1,4666_1
402,Which faith does Muawiyah I follow?,Islam,religion,Muawiyah I,Islam,4666,2,4666_2
403,What religion is practiced by Muawiyah I?,Islam,religion,Muawiyah I,Islam,4666,3,4666_3
404,In which religion is Muawiyah I involved?,Islam,religion,Muawiyah I,Islam,4666,4,4666_4
405,Which religion is Clovis I affiliated with?,Christianity,religion,Clovis I,Christianity,4667,0,4667_0
406,What is the religious belief of Clovis I?,Christianity,religion,Clovis I,Christianity,4667,1,4667_1
407,Which faith does Clovis I follow?,Christianity,religion,Clovis I,Christianity,4667,2,4667_2
408,What religion is practiced by Clovis I?,Christianity,religion,Clovis I,Christianity,4667,3,4667_3
409,In which religion is Clovis I involved?,Christianity,religion,Clovis I,Christianity,4667,4,4667_4
410,Which religion is Tang Empire affiliated with?,Buddhism,religion,Tang Empire,Buddhism,4668,0,4668_0
411,What is the religious belief of Tang Empire?,Buddhism,religion,Tang Empire,Buddhism,4668,1,4668_1
412,Which faith does Tang Empire follow?,Buddhism,religion,Tang Empire,Buddhism,4668,2,4668_2
413,What religion is practiced by Tang Empire?,Buddhism,religion,Tang Empire,Buddhism,4668,3,4668_3
414,In which religion is Tang Empire involved?,Buddhism,religion,Tang Empire,Buddhism,4668,4,4668_4
415,Which religion is Umar ibn Al-Khattāb affiliated with?,Islam,religion,Umar ibn Al-Khattāb,Islam,4669,0,4669_0
416,What is the religious belief of Umar ibn Al-Khattāb?,Islam,religion,Umar ibn Al-Khattāb,Islam,4669,1,4669_1
417,Which faith does Umar ibn Al-Khattāb follow?,Islam,religion,Umar ibn Al-Khattāb,Islam,4669,2,4669_2
418,What religion is practiced by Umar ibn Al-Khattāb?,Islam,religion,Umar ibn Al-Khattāb,Islam,4669,3,4669_3
419,In which religion is Umar ibn Al-Khattāb involved?,Islam,religion,Umar ibn Al-Khattāb,Islam,4669,4,4669_4
420,Which religion is Muhammad Iqbal affiliated with?,Islam,religion,Muhammad Iqbal,Islam,4670,0,4670_0
421,What is the religious belief of Muhammad Iqbal?,Islam,religion,Muhammad Iqbal,Islam,4670,1,4670_1
422,Which faith does Muhammad Iqbal follow?,Islam,religion,Muhammad Iqbal,Islam,4670,2,4670_2
423,What religion is practiced by Muhammad Iqbal?,Islam,religion,Muhammad Iqbal,Islam,4670,3,4670_3
424,In which religion is Muhammad Iqbal involved?,Islam,religion,Muhammad Iqbal,Islam,4670,4,4670_4
425,Which religion is Omar Bongo affiliated with?,Islam,religion,Omar Bongo,Islam,4671,0,4671_0
426,What is the religious belief of Omar Bongo?,Islam,religion,Omar Bongo,Islam,4671,1,4671_1
427,Which faith does Omar Bongo follow?,Islam,religion,Omar Bongo,Islam,4671,2,4671_2
428,What religion is practiced by Omar Bongo?,Islam,religion,Omar Bongo,Islam,4671,3,4671_3
429,In which religion is Omar Bongo involved?,Islam,religion,Omar Bongo,Islam,4671,4,4671_4
430,Which religion is Nicholas V affiliated with?,Christianity,religion,Nicholas V,Christianity,4672,0,4672_0
431,What is the religious belief of Nicholas V?,Christianity,religion,Nicholas V,Christianity,4672,1,4672_1
432,Which faith does Nicholas V follow?,Christianity,religion,Nicholas V,Christianity,4672,2,4672_2
433,What religion is practiced by Nicholas V?,Christianity,religion,Nicholas V,Christianity,4672,3,4672_3
434,In which religion is Nicholas V involved?,Christianity,religion,Nicholas V,Christianity,4672,4,4672_4
435,Which religion is Ruhollah Khomeini affiliated with?,Islam,religion,Ruhollah Khomeini,Islam,4673,0,4673_0
436,What is the religious belief of Ruhollah Khomeini?,Islam,religion,Ruhollah Khomeini,Islam,4673,1,4673_1
